Employee Name,Join Date,Salary
Employee_1,2024-11-20,19674.0
Employee_2,2024-12-08,12222.0
Employee_3,2025-04-13,19472.0
Employee_4,2025-04-08,14605.0
Employee_7,2024-11-12,16392.0
Employee_8,2024-10-29,15527.0
Employee_11,2025-04-03,19787.0
Employee_13,2024-12-10,12869.0
Employee_15,2024-08-24,15331.0
Employee_16,2024-09-26,12271.0
Employee_17,2025-02-08,13097.0
Employee_24,2024-07-22,13229.0
Employee_25,2024-08-29,11196.0
Employee_26,2024-05-20,19793.0
Employee_30,2025-01-14,12503.0
Employee_31,2025-01-07,17469.0
Employee_32,2024-11-12,19640.0
Employee_33,2024-11-06,19696.0
Employee_34,2024-05-17,11674.0
Employee_35,2024-08-16,14820.0
Employee_36,2024-06-30,17534.0
Employee_38,2025-02-23,18971.0
Employee_41,2025-04-06,11487.0
Employee_42,2024-10-29,13293.0
Employee_44,2024-12-15,17680.0
Employee_45,2025-03-09,17782.0
Employee_46,2025-01-10,15260.0
Employee_47,2025-02-07,11605.0
Employee_48,2024-05-23,17605.0
Employee_49,2024-06-21,10307.0
Employee_50,2024-05-14,16704.0
Employee_51,2024-07-26,19464.0
Employee_52,2024-10-16,17026.0
Employee_53,2025-02-13,15413.0
Employee_57,2024-06-16,13480.0
Employee_58,2025-03-04,17961.0
Employee_59,2024-04-21,12781.0
Employee_60,2024-06-21,12436.0
Employee_61,2024-12-09,18814.0
Employee_62,2025-03-14,12567.0
Employee_63,2024-08-24,11334.0
Employee_66,2025-04-17,18520.0
Employee_67,2024-04-20,18795.0
Employee_69,2025-01-15,16315.0
Employee_70,2024-09-01,16934.0
Employee_71,2025-02-05,16777.0
Employee_72,2024-12-10,10430.0
Employee_73,2024-11-04,12339.0
Employee_74,2024-05-11,16691.0
Employee_75,2024-11-25,15719.0
Employee_76,2025-04-08,10368.0
Employee_77,2025-04-11,14885.0
Employee_79,2024-10-08,19486.0
Employee_80,2024-06-10,14908.0
Employee_81,2024-11-25,10175.0
Employee_82,2024-05-22,12087.0
Employee_83,2024-12-10,16626.0
Employee_84,2024-12-29,17350.0
Employee_85,2024-12-04,18513.0
Employee_86,2024-06-04,12535.0
Employee_87,2024-07-10,15119.0
Employee_88,2024-11-01,10949.0
Employee_89,2024-10-24,11093.0
Employee_93,2025-01-04,12064.0
Employee_94,2025-01-23,11198.0
Employee_95,2024-07-05,11895.0
Employee_96,2024-06-28,12206.0
Employee_97,2024-10-02,18968.0
Employee_98,2024-08-18,11769.0
Employee_99,2025-03-28,17751.0
